시장구분,회사명,종목코드,신고서제출일,수요예측일정,청약일정,납입일,상장예정일,상장일,주관사,주요제품,상장유형,증권구분,업종_x,국적,공모금액(백만원),액면가 (원),공모가 (원),최초상장주식수 (주),상장일시가,공모가등락률,상장일종가,상장일등락률,1개월주가,1개월등락률,3개월주가,3개월등락률,6개월주가,6개월등락률,1년주가,1년등락률,report_year,매출액,영업이익,당기순이익,미국채권10년price,미국채권10년var,미국채권10년5MA,미국채권10년20MA,미국채권10년60MA,미국채권10년5MA_line,미국채권10년20MA_line,미국채권10년60MA_line,미국채권10년변동5MA,비트코인price,비트코인var,비트코인5MA,비트코인20MA,비트코인60MA,비트코인5MA_line,비트코인20MA_line,비트코인60MA_line,비트코인변동5MA,VIXprice,VIXvar,VIX5MA,VIX20MA,VIX60MA,VIX5MA_line,VIX20MA_line,VIX60MA_line,VIX변동5MA,환율price,환율var,환율5MA,환율20MA,환율60MA,환율5MA_line,환율20MA_line,환율60MA_line,환율변동5MA,유가price,유가var,유가5MA,유가20MA,유가60MA,유가5MA_line,유가20MA_line,유가60MA_line,유가변동5MA,금price,금var,금5MA,금20MA,금60MA,금5MA_line,금20MA_line,금60MA_line,금변동5MA,천연가스price,천연가스var,천연가스5MA,천연가스20MA,천연가스60MA,천연가스5MA_line,천연가스20MA_line,천연가스60MA_line,천연가스변동5MA,나스닥지수price,나스닥지수var,나스닥지수5MA,나스닥지수20MA,나스닥지수60MA,나스닥지수5MA_line,나스닥지수20MA_line,나스닥지수60MA_line,나스닥지수거래량,나스닥지수변동5MA,코스피지수price,코스피지수var,코스피지수5MA,코스피지수20MA,코스피지수60MA,코스피지수5MA_line,코스피지수20MA_line,코스피지수60MA_line,코스피지수거래량,코스피지수변동5MA
코스닥 상장추진,SAMG엔터,419530,2022-10-07,2022-11-17,2022-11-24,2022-11-29,2022-12-06,2022-12-06,엔에이치투자증권주식회사,애니메이션 IP 기획 및 관련 제품 제작,신규상장,주권,"영화, 비디오물, 방송프로그램 제작 및 배급업",대한민국,23800.0,500.0,17000.0,8590930.0,18050.0,6.2,23450.0,37.9,31650.0,86.2,38000.0,123.5,0.0,0.0,0.0,0.0,2022,38374162.0,3358685.0,-11086849.0,114.36,0.44,114.19800000000001,113.13600000000001,112.33666666666666,-0.16199999999999193,-1.2239999999999895,-2.0233333333333405,0.24400000000000022,17096.0,0.72,17035.8,16646.95,18357.64,-60.20000000000073,-449.0499999999993,1261.6399999999994,0.14000000000000007,22.17,6.84,20.48,22.1495,26.665499999999998,-1.6900000000000013,-0.02050000000000196,4.495499999999996,0.43999999999999984,1319.79,1.1,1305.81,1329.893,1388.4486666666667,-13.980000000000018,10.103000000000065,68.6586666666667,-0.07799999999999976,74.47,-3.79,78.93,80.9515,84.26666666666667,4.460000000000008,6.481499999999997,9.796666666666667,-1.5319999999999996,1782.4,0.06,1789.6799999999998,1763.4599999999998,1701.8700000000001,7.279999999999745,-18.940000000000282,-80.52999999999997,0.2219999999999997,5.378,-1.93,6.139799999999999,6.4266000000000005,6.5129,0.7617999999999991,1.0486000000000004,1.1349,-5.692,11014.89,-2.0,11333.356,11142.341,10982.379166666668,318.46600000000035,127.45100000000093,-32.5108333333319,88870.0,0.08600000000000056,2393.16,-1.08,2439.8360000000002,2439.621,2332.5246666666667,46.676000000000386,46.46100000000024,-60.635333333333165,36864.0,-0.32599999999999907
유가증권 상장추진,바이오노트,377740,2022-10-13,2022-11-07,2022-11-10,2022-11-15,2022-11-21,2022-12-22,"한국투자증권㈜,엔에이치투자증권주식회사","Rapid 반제품 및 완제품, 동물용신속진단 키트",신규상장,주권,의료용품 및 기타 의약 관련제품 제조업,대한민국,93600.0,500.0,9000.0,101876048.0,9980.0,10.9,10650.0,18.3,8900.0,-1.1,6680.0,-25.8,0.0,0.0,0.0,0.0,2022,620046067.0,471364335.0,396366331.0,113.55,-0.01,113.918,114.10350000000001,112.49,0.3680000000000092,0.5535000000000139,-1.0600000000000023,-0.23799999999999977,16838.0,-0.04,16762.6,17049.85,17769.766666666666,-75.40000000000146,211.84999999999854,931.7666666666664,0.06800000000000014,21.97,9.47,21.712,21.744,25.400333333333332,-0.2579999999999991,-0.2259999999999991,3.4303333333333335,-0.6159999999999993,1291.64,0.97,1293.0639999999999,1306.859,1367.0738333333334,1.4239999999997508,15.218999999999824,75.43383333333327,-0.4079999999999998,78.45,0.27,76.652,76.343,82.703,-1.7980000000000018,-2.1069999999999993,4.253,0.5860000000000005,1795.3,-1.65,1808.8,1794.2450000000001,1729.1816666666668,13.5,-1.0549999999998363,-66.11833333333311,0.08799999999999972,4.928,-5.92,5.479,6.1271,6.189866666666666,0.5510000000000002,1.1991000000000005,1.2618666666666662,-5.580000000000001,10476.12,-2.18,10596.808,11016.88,10903.347833333333,120.6880000000001,540.7599999999984,427.22783333333246,97420.0,-0.6179999999999994,2356.73,1.19,2346.232,2392.9215,2336.0588333333335,-10.498000000000047,36.191499999999905,-20.671166666666522,55304.99999999999,-0.03399999999999905
코스닥 상장추진,한주라이트메탈,198940,2022-11-18,2023-01-04,2023-01-10,2023-01-13,2023-01-19,2023-01-19,"미래에셋증권 주식회사,현대차증권주식회사",알루미늄 기반 경량화 자동차 부품,신규상장,주권,1차 비철금속 제조업,대한민국,20150.0,500.0,3100.0,19435815.0,4115.0,0.0,5340.0,0.0,4350.0,0.0,6910.0,0.0,0.0,0.0,0.0,0.0,2022,189023781.0,7075704.0,4031354.0,115.64,-0.23,115.13000000000002,113.787,113.35783333333333,-0.5099999999999767,-1.8529999999999944,-2.2821666666666687,0.1520000000000002,21080.0,1.94,20994.4,18433.2,17370.15,-85.59999999999854,-2646.7999999999993,-3709.8499999999985,0.12000000000000019,20.52,0.88,19.612000000000002,20.982,22.316166666666668,-0.9079999999999977,0.46199999999999974,1.796166666666668,1.7860000000000003,1232.21,-0.44,1237.222,1255.8035,1309.8933333333332,5.011999999999944,23.59349999999995,77.68333333333317,-0.10999999999999974,80.61,1.02,79.936,78.174,79.5435,-0.6739999999999924,-2.435999999999993,-1.0665000000000049,0.1300000000000005,1923.9,0.89,1913.58,1868.6799999999998,1796.165,-10.320000000000164,-55.220000000000255,-127.73500000000013,0.02599999999999978,3.275,-1.09,3.4896000000000003,3.9842,5.464366666666667,0.21460000000000035,0.7092,2.189366666666667,-0.7620000000000013,10852.27,-0.96,10996.932,10637.822,10884.769666666667,144.66200000000026,-214.44800000000032,32.4996666666666,90521.0,-0.14199999999999946,2380.34,0.51,2382.8,2321.614,2370.3168333333333,2.4600000000000364,-58.72600000000011,-10.023166666666839,37010.0,0.132000000000001
코스닥 상장추진,티이엠씨,425040,2022-12-13,2023-01-04,2023-01-10,2023-01-13,2023-01-19,2023-01-19,한화투자증권㈜,반도체용 특수가스,신규상장,주권,기초 화학물질 제조업,대한민국,50400.0,500.0,28000.0,10623114.0,27950.0,0.0,28100.0,0.0,37250.0,0.0,42500.0,0.0,0.0,0.0,0.0,0.0,2022,88323515.0,12367819.0,10386015.0,115.64,-0.23,115.13000000000002,113.787,113.35783333333333,-0.5099999999999767,-1.8529999999999944,-2.2821666666666687,0.1520000000000002,21080.0,1.94,20994.4,18433.2,17370.15,-85.59999999999854,-2646.7999999999993,-3709.8499999999985,0.12000000000000019,20.52,0.88,19.612000000000002,20.982,22.316166666666668,-0.9079999999999977,0.46199999999999974,1.796166666666668,1.7860000000000003,1232.21,-0.44,1237.222,1255.8035,1309.8933333333332,5.011999999999944,23.59349999999995,77.68333333333317,-0.10999999999999974,80.61,1.02,79.936,78.174,79.5435,-0.6739999999999924,-2.435999999999993,-1.0665000000000049,0.1300000000000005,1923.9,0.89,1913.58,1868.6799999999998,1796.165,-10.320000000000164,-55.220000000000255,-127.73500000000013,0.02599999999999978,3.275,-1.09,3.4896000000000003,3.9842,5.464366666666667,0.21460000000000035,0.7092,2.189366666666667,-0.7620000000000013,10852.27,-0.96,10996.932,10637.822,10884.769666666667,144.66200000000026,-214.44800000000032,32.4996666666666,90521.0,-0.14199999999999946,2380.34,0.51,2382.8,2321.614,2370.3168333333333,2.4600000000000364,-58.72600000000011,-10.023166666666839,37010.0,0.132000000000001
코스닥 상장추진,미래반도체,254490,2022-12-19,2023-01-10,2023-01-16,2023-01-19,2023-01-27,2023-01-27,신한투자증권 주식회사,반도체,신규상장,주권,기타 전문 도매업,대한민국,21600.0,100.0,6000.0,14438000.0,12000.0,100.0,15600.0,160.0,18000.0,200.0,27000.0,350.0,0.0,0.0,0.0,0.0,2022,328046447.0,19607546.0,14765589.0,114.61,-0.22,114.86600000000001,114.55850000000001,113.8035,0.25600000000001444,-0.05149999999999011,-0.8064999999999998,-0.07599999999999982,23067.0,0.27,22930.6,20862.35,18236.366666666665,-136.40000000000146,-2204.6500000000015,-4830.633333333335,0.3140000000000004,18.51,-1.17,19.066,20.294,21.636,0.5559999999999974,1.783999999999999,3.1259999999999977,-1.3819999999999995,1229.62,-0.18,1231.3139999999999,1244.0054999999998,1291.2561666666666,1.69399999999996,14.385499999999865,61.63616666666667,0.012000000000000278,79.68,-1.64,80.518,78.441,78.65883333333333,0.8379999999999939,-1.2390000000000043,-1.021166666666673,-0.4799999999999994,1936.6,-0.05,1940.7599999999998,1903.45,1824.5583333333334,4.1599999999998545,-33.149999999999864,-112.04166666666652,0.08799999999999977,2.849,0.04,2.9782,3.47185,5.13785,0.12919999999999998,0.6228499999999997,2.28885,-2.104000000000002,11621.71,0.95,11429.232,10912.302500000002,10922.779666666667,-192.47799999999916,-709.4074999999975,-698.9303333333319,105000.0,0.8540000000000004,2484.02,0.62,2431.368,2344.4215,2380.1583333333333,-52.652000000000044,-139.59850000000006,-103.86166666666668,50929.0,0.9600000000000011
코스닥 상장추진,오브젠,417860,2023-01-13,2023-01-10,2023-01-16,2023-01-19,2023-01-30,2023-01-30,한국투자증권㈜,CRM 소프트웨어,신규상장,주권,소프트웨어 개발 및 공급업,대한민국,13967.0,500.0,18000.0,3879775.0,36000.0,100.0,46800.0,160.0,63400.0,252.2,0.0,0.0,0.0,0.0,0.0,0.0,2023,25933381.0,-2045438.0,-1946752.0,114.28,-0.29,114.78399999999999,114.6405,113.8285,0.5039999999999907,0.3605000000000018,-0.4514999999999958,-0.06999999999999981,22837.0,-3.83,23136.6,21754.35,18553.0,299.59999999999854,-1082.6500000000015,-4284.0,-0.15799999999999964,19.94,7.73,19.092,20.2075,21.559166666666666,-0.8480000000000025,0.2674999999999983,1.6191666666666649,0.20400000000000063,1231.46,0.15,1231.6119999999999,1242.127,1288.5731666666666,0.15199999999981628,10.666999999999916,57.11316666666653,0.024000000000000278,77.9,-2.23,79.774,78.48,78.516,1.8739999999999952,0.5799999999999983,0.6159999999999997,-0.9219999999999995,1922.9,-0.71,1938.1,1907.2900000000002,1828.006666666667,15.199999999999818,-15.6099999999999,-94.8933333333332,-0.1360000000000002,2.731,-4.14,2.88,3.4090000000000003,5.0810666666666675,0.14900000000000002,0.6780000000000004,2.3500666666666676,-3.2340000000000018,11393.81,-1.96,11435.112,10958.088500000002,10931.1625,41.30199999999968,-435.72149999999783,-462.6474999999991,95443.0,0.06000000000000054,2450.47,-1.35,2445.394,2352.9225,2382.0516666666667,-5.076000000000022,-97.54749999999967,-68.41833333333307,47541.0,0.588000000000001
코스닥 상장추진,삼기이브이,419050,2022-12-22,2023-01-17,2023-01-25,2023-01-30,2023-02-03,2023-02-03,대신증권㈜,배터리(이차전지) 부품 (엔드플레이트),신규상장,주권,자동차 신품 부품 제조업,대한민국,39072.0,100.0,11000.0,14299060.0,22000.0,100.0,26850.0,144.1,20900.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,116861286.0,7424283.0,-215679.0,114.42,-0.98,114.85,114.8865,113.97283333333333,0.4299999999999926,0.46649999999999636,-0.44716666666667493,-0.031999999999999806,23433.0,-0.22,23322.6,22558.2,18981.216666666667,-110.40000000000146,-874.7999999999993,-4451.783333333333,-0.2419999999999996,18.33,-2.14,18.854,19.499,21.139499999999998,0.5240000000000009,1.1690000000000005,2.8095,-0.03999999999999941,1247.46,1.85,1231.856,1234.626,1280.5423333333333,-15.604000000000042,-12.83400000000006,33.08233333333328,0.29200000000000026,73.39,-3.28,76.49,78.9085,77.80283333333334,3.0999999999999943,5.518500000000003,4.412833333333339,-1.6139999999999994,1862.9,-2.79,1911.8799999999999,1916.7600000000002,1838.3866666666665,48.97999999999979,53.86000000000013,-24.51333333333355,-0.7700000000000002,2.48,-1.67,2.602,3.14735,4.853783333333334,0.12199999999999989,0.6673499999999999,2.3737833333333342,-2.6940000000000017,12006.96,-1.59,11800.492,11257.647500000001,11026.1815,-206.46799999999894,-749.3124999999982,-980.7784999999985,111000.00000000001,0.6740000000000004,2480.4,0.47,2454.926,2397.294,2388.3138333333336,-25.47400000000016,-83.10600000000022,-92.08616666666649,49686.0,-0.023999999999999022
코스닥 상장추진,스튜디오미르,408900,2022-12-16,2023-01-16,2023-01-26,2023-01-31,2023-02-07,2023-02-07,미래에셋증권 주식회사,애니메이션 제작,신규상장,주권,"영화, 비디오물, 방송프로그램 제작 및 배급업",대한민국,19500.0,100.0,19500.0,5150550.0,39000.0,100.0,50700.0,160.0,41300.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0,2022,14389619.0,-1317604.0,2119219.0,113.23,-0.24,114.436,114.801,113.99383333333334,1.206000000000003,1.570999999999998,0.7638333333333378,-0.2239999999999998,23251.0,2.18,23138.0,22976.45,19380.15,-113.0,-274.5499999999993,-3870.8499999999985,-0.19199999999999956,18.66,-3.96,18.604,19.276000000000003,21.0035,-0.05600000000000094,0.6160000000000032,2.343499999999999,-0.6359999999999996,1255.68,-0.36,1242.0900000000001,1236.4185000000002,1278.4731666666667,-13.589999999999918,-19.26149999999984,22.793166666666593,0.36600000000000027,77.14,4.09,75.386,78.8185,77.62833333333333,-1.7540000000000049,1.6784999999999997,0.48833333333332973,-0.4039999999999996,1871.7,0.29,1888.9800000000002,1915.8849999999998,1841.475,17.2800000000002,44.18499999999972,-30.225000000000136,-0.6020000000000001,2.664,5.09,2.5474,3.0418,4.736533333333333,-0.11660000000000004,0.3777999999999997,2.072533333333333,-0.47800000000000153,12113.79,1.9,12005.068000000001,11397.4625,11076.712666666666,-108.72199999999975,-716.3275000000012,-1037.0773333333345,107000.0,0.9120000000000005,2451.71,0.55,2457.796,2414.058,2389.3681666666666,6.085999999999785,-37.652000000000044,-62.3418333333334,45116.0,0.224000000000001
코스닥 상장추진,꿈비,407400,2022-12-29,2023-01-26,2023-01-31,2023-02-03,2023-02-09,2023-02-09,키움증권㈜,"놀이방매트, 유아거실가구 등",신규상장,주권,가구 제조업,대한민국,10000.0,100.0,5000.0,7938930.0,10000.0,100.0,13000.0,160.0,26750.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,20850821.0,2397684.0,1808477.0,113.03,-0.34,113.518,114.623,114.00966666666666,0.48799999999999955,1.5930000000000035,0.9796666666666596,-0.4399999999999998,21800.0,-5.05,22740.2,23026.8,19555.45,940.2000000000007,1226.7999999999993,-2244.5499999999993,-1.3099999999999994,20.71,5.5,19.352,19.297,20.865000000000002,-1.3580000000000005,-1.4130000000000003,0.15500000000000114,2.12,1264.44,0.32,1257.658,1238.5825,1275.8998333333334,-6.782000000000153,-25.857500000000073,11.459833333333336,0.6440000000000003,78.06,-0.52,76.23400000000001,78.70700000000001,77.55916666666666,-1.8259999999999934,0.6470000000000056,-0.5008333333333468,0.5980000000000004,1866.2,-0.6,1868.8799999999999,1912.0400000000002,1845.245,2.6799999999998363,45.840000000000146,-20.955000000000155,-0.5240000000000002,2.492,0.61,2.5296,2.9345499999999998,4.60815,0.037599999999999856,0.4425499999999998,2.11615,-0.15400000000000136,11789.58,-1.02,11941.66,11498.752499999999,11097.756333333333,152.07999999999993,-290.82750000000124,-691.8236666666671,103000.0,-0.6779999999999996,2481.52,-0.09,2467.0919999999996,2427.241,2389.4906666666666,-14.428000000000338,-54.278999999999996,-92.0293333333334,61069.00000000001,0.10600000000000101
코스닥 상장추진,샌즈랩,411080,2022-12-16,2023-02-01,2023-02-06,2023-02-09,2023-02-15,2023-02-15,키움증권㈜,사이버 위협 인텔리전스(CTI),신규상장,주권,소프트웨어 개발 및 공급업,대한민국,38850.0,100.0,10500.0,15095238.0,21000.0,100.0,24900.0,137.1,16560.0,57.7,0.0,0.0,0.0,0.0,0.0,0.0,2022,5413847.0,488759.0,733713.0,112.05,-0.25,112.576,114.11500000000001,113.95533333333333,0.5259999999999962,2.065000000000012,1.9053333333333313,-0.24199999999999983,24318.0,9.55,22390.2,22853.25,20054.85,-1927.7999999999993,-1464.75,-4263.1500000000015,2.4200000000000004,18.23,-3.6,19.744,19.3205,20.6535,1.5139999999999993,1.0904999999999987,2.4235000000000007,-1.3859999999999997,1283.54,0.87,1272.1699999999998,1245.708,1271.0315,-11.370000000000118,-37.83199999999988,-12.508499999999913,0.36600000000000027,78.59,-0.59,79.114,78.62899999999999,77.69416666666666,0.5240000000000009,0.03899999999998727,-0.8958333333333428,0.04000000000000037,1834.2,-1.07,1853.8200000000002,1899.985,1852.3083333333334,19.62000000000012,65.78499999999985,18.10833333333335,-0.4660000000000002,2.555,-3.66,2.561,2.74155,4.3127,0.005999999999999783,0.18655,1.7577000000000003,0.7079999999999986,12070.59,0.92,11886.044,11674.165,11143.712833333331,-184.54600000000028,-396.4249999999993,-926.8771666666689,95190.0,0.2680000000000004,2427.9,-1.53,2459.498,2442.5105000000003,2389.0041666666666,31.597999999999956,14.61050000000023,-38.895833333333485,38707.0,-0.45199999999999907
코스닥 상장추진,제이오,418550,2022-12-23,2023-02-01,2023-02-07,2023-02-10,2023-02-16,2023-02-16,한국투자증권㈜,"탄소나노튜브, 금속탱크 및 유사용기",신규상장,주권,"건축기술, 엔지니어링 및 관련 기술 서비스업",대한민국,52000.0,100.0,13000.0,31336273.0,19900.0,53.1,21500.0,65.4,27450.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0,2022,78702797.0,-3935327.0,-14605084.0,111.89,-0.14,112.348,113.92749999999998,113.93716666666667,0.4579999999999984,2.03749999999998,2.0471666666666692,-0.2019999999999998,23535.0,-3.22,22724.0,22876.65,20167.816666666666,-811.0,-658.3499999999985,-3367.1833333333343,1.5699999999999998,20.17,10.64,19.636000000000003,19.303,20.6505,-0.5339999999999989,-0.8670000000000009,0.48049999999999926,-0.3579999999999995,1289.51,0.47,1277.184,1248.5729999999999,1270.4118333333333,-12.326000000000022,-40.937000000000126,-19.098166666666657,0.39600000000000024,78.49,-0.13,79.2,78.523,77.699,0.710000000000008,0.03300000000000125,-0.7909999999999968,0.11800000000000037,1842.0,0.43,1848.98,1895.8899999999999,1853.775,6.980000000000018,53.88999999999987,11.775000000000091,-0.2600000000000002,2.485,-2.74,2.5596,2.7020500000000003,4.23705,0.07460000000000022,0.2170500000000004,1.75205,0.03799999999999857,11855.83,-1.78,11899.294,11724.342999999999,11155.542333333335,43.46399999999994,-131.487000000001,-700.2876666666652,98641.0,0.11600000000000041,2475.48,1.96,2458.29,2447.315,2389.937166666666,-17.190000000000055,-28.164999999999964,-85.54283333333387,38803.0,-0.04199999999999906
코스닥 상장추진,바이오인프라,199730,2023-01-19,2023-02-13,2023-02-20,2023-02-23,2023-03-02,2023-03-02,DB금융투자주식회사,"생동성시험, 검체 분석",신규상장,주권,자연과학 및 공학 연구개발업,대한민국,13650.0,500.0,21000.0,4796867.0,42000.0,100.0,29400.0,40.0,24300.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,2023,35427368.0,6360196.0,6237199.0,110.5,-0.45,110.946,111.95250000000001,113.37249999999999,0.44599999999999795,1.4525000000000148,2.872499999999988,-0.1679999999999998,23472.0,-0.74,23463.2,23505.5,21840.3,-8.799999999999272,33.5,-1631.7000000000007,0.26200000000000007,19.59,-4.81,20.698,20.299,20.666166666666665,1.1080000000000005,0.7089999999999996,1.0761666666666656,-1.4779999999999993,1310.97,0.43,1314.25,1287.1830000000002,1268.9218333333333,3.2799999999999727,-23.786999999999807,-42.0481666666667,0.20600000000000024,78.16,0.6,76.97999999999999,77.2245,77.766,-1.1800000000000068,-0.9354999999999905,-0.39399999999999125,0.7260000000000003,1840.5,-0.27,1831.3400000000001,1845.8174999999999,1862.6924999999999,-9.159999999999854,5.317499999999882,22.19249999999988,0.23799999999999982,2.765,-1.64,2.701,2.5058499999999997,3.5465500000000003,-0.06400000000000006,-0.25915000000000044,0.7815500000000002,3.723999999999998,11462.98,0.73,11431.984,11747.127499999999,11195.227833333334,-30.995999999999185,284.1474999999991,-267.7521666666653,95009.0,-0.21799999999999953,2427.85,0.62,2421.208,2449.2400000000002,2389.240166666667,-6.641999999999825,21.390000000000327,-38.60983333333297,42834.0,0.08600000000000092
코스닥 상장추진,나노팀,417010,2023-01-10,2023-02-14,2023-02-20,2023-02-23,2023-03-03,2023-03-03,한국투자증권㈜,전기차용 방열제품,신규상장,주권,일반 목적용 기계 제조업,대한민국,26650.0,500.0,13000.0,19154328.0,26000.0,100.0,29800.0,129.2,36900.0,183.8,0.0,0.0,0.0,0.0,0.0,0.0,2023,38456611.0,3030382.0,4139728.0,111.09,0.53,110.97999999999999,111.832,113.30866666666665,-0.11000000000001364,0.7419999999999902,2.2186666666666497,0.03200000000000021,22363.0,-4.72,23223.8,23530.35,21934.85,860.7999999999993,1167.3499999999985,-428.15000000000146,-1.012,18.49,-5.62,20.061999999999998,20.307000000000002,20.602833333333333,1.5719999999999992,1.8170000000000037,2.1128333333333345,-3.103999999999999,1295.73,-1.16,1310.5059999999999,1289.5965,1268.7861666666665,14.77599999999984,-6.133499999999913,-26.943833333333487,-0.28199999999999975,79.68,1.94,77.652,77.50300000000001,77.84083333333334,-2.028000000000006,-2.1769999999999925,-1.8391666666666708,0.8680000000000003,1854.6,0.77,1840.42,1845.2375,1863.1775,-14.179999999999836,-9.362499999999955,8.5775000000001,0.4979999999999998,3.009,8.82,2.8125999999999998,2.5295499999999995,3.484483333333333,-0.19640000000000013,-0.4794500000000004,0.47548333333333304,4.3039999999999985,11689.01,1.97,11490.797999999999,11721.537,11202.712333333333,-198.21200000000135,32.527000000000044,-486.2976666666673,96505.0,0.5140000000000005,2432.07,0.17,2419.804,2447.3995,2389.4526666666666,-12.266000000000076,15.329499999999825,-42.61733333333359,37188.0,-0.05799999999999907
